2026/07/31 11:16:24.281, 0, 97871, 89644, 7637, 0
2026/07/31 11:16:24.288, 1, 97871, 89646, 7635, 0
2026/07/31 11:16:24.290, 2, 97871, 89684, 7597, 0
2026/07/31 11:16:24.291, 3, 97871, 89644, 7637, 0
2026/07/31 11:16:26.292, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:26.292, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:26.293, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:26.293, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:28.293, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:28.293, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:28.293, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:28.293, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:30.293, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:30.293, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:30.293, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:30.294, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:32.294, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:32.294, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:32.294, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:32.294, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:34.294, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:34.295, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:34.295, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:34.295, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:36.295, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:36.295, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:36.295, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:36.295, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:38.295, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:38.296, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:38.296, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:38.296, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:40.296, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:40.296, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:40.296, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:40.296, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:42.296, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:42.296, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:42.296, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:42.297, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:44.297, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:44.297, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:44.297, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:44.297, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:46.297, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:46.297, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:46.297, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:46.297, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:48.298, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:48.298, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:48.298, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:48.298, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:50.298, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:50.298, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:50.298, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:50.298, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:52.299, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:52.299, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:52.299, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:52.299, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:54.299, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:54.299, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:54.299, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:54.299, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:56.300, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:56.300, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:56.300, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:56.300, 3, 97871, 89664, 7617, 0
2026/07/31 11:16:58.300, 0, 97871, 89664, 7617, 0
2026/07/31 11:16:58.300, 1, 97871, 89666, 7615, 0
2026/07/31 11:16:58.300, 2, 97871, 89704, 7577, 0
2026/07/31 11:16:58.300, 3, 97871, 89664, 7617, 0
2026/07/31 11:17:00.301, 0, 97871, 89664, 7617, 0
2026/07/31 11:17:00.301, 1, 97871, 89666, 7615, 0
2026/07/31 11:17:00.301, 2, 97871, 89704, 7577, 0
2026/07/31 11:17:00.301, 3, 97871, 89664, 7617, 0
2026/07/31 11:17:02.301, 0, 97871, 89664, 7617, 0
2026/07/31 11:17:02.302, 1, 97871, 89666, 7615, 0
2026/07/31 11:17:02.302, 2, 97871, 89704, 7577, 0
2026/07/31 11:17:02.302, 3, 97871, 89664, 7617, 0
2026/07/31 11:17:04.319, 0, 97871, 91264, 6017, 100
2026/07/31 11:17:04.319, 1, 97871, 91266, 6015, 100
2026/07/31 11:17:04.320, 2, 97871, 91304, 5977, 100
2026/07/31 11:17:04.320, 3, 97871, 91266, 6015, 100
2026/07/31 11:17:06.320, 0, 97871, 91264, 6017, 100
2026/07/31 11:17:06.320, 1, 97871, 91266, 6015, 100
2026/07/31 11:17:06.320, 2, 97871, 91304, 5977, 100
2026/07/31 11:17:06.320, 3, 97871, 91266, 6015, 100
2026/07/31 11:17:08.320, 0, 97871, 91264, 6017, 100
2026/07/31 11:17:08.320, 1, 97871, 91266, 6015, 100
2026/07/31 11:17:08.320, 2, 97871, 91304, 5977, 100
2026/07/31 11:17:08.321, 3, 97871, 91266, 6015, 100
2026/07/31 11:17:10.321, 0, 97871, 91264, 6017, 100
2026/07/31 11:17:10.321, 1, 97871, 91266, 6015, 100
2026/07/31 11:17:10.321, 2, 97871, 91306, 5975, 100
2026/07/31 11:17:10.321, 3, 97871, 91266, 6015, 100
2026/07/31 11:17:12.321, 0, 97871, 91264, 6017, 100
2026/07/31 11:17:12.321, 1, 97871, 91266, 6015, 100
2026/07/31 11:17:12.322, 2, 97871, 91306, 5975, 100
2026/07/31 11:17:12.322, 3, 97871, 91266, 6015, 100
2026/07/31 11:17:14.322, 0, 97871, 91264, 6017, 100
2026/07/31 11:17:14.322, 1, 97871, 91266, 6015, 100
2026/07/31 11:17:14.322, 2, 97871, 91306, 5975, 100
2026/07/31 11:17:14.322, 3, 97871, 91266, 6015, 100
2026/07/31 11:17:16.322, 0, 97871, 91264, 6017, 100
2026/07/31 11:17:16.322, 1, 97871, 91268, 6013, 100
2026/07/31 11:17:16.323, 2, 97871, 91306, 5975, 100
2026/07/31 11:17:16.323, 3, 97871, 91266, 6015, 100
2026/07/31 11:17:18.323, 0, 97871, 91266, 6015, 100
2026/07/31 11:17:18.323, 1, 97871, 91268, 6013, 100
2026/07/31 11:17:18.323, 2, 97871, 91306, 5975, 91
2026/07/31 11:17:18.323, 3, 97871, 91266, 6015, 80
2026/07/31 11:17:20.323, 0, 97871, 91266, 6015, 100
2026/07/31 11:17:20.323, 1, 97871, 91268, 6013, 100
2026/07/31 11:17:20.323, 2, 97871, 91306, 5975, 100
2026/07/31 11:17:20.324, 3, 97871, 91266, 6015, 100
2026/07/31 11:17:22.324, 0, 97871, 91266, 6015, 100
2026/07/31 11:17:22.324, 1, 97871, 91268, 6013, 100
2026/07/31 11:17:22.324, 2, 97871, 91306, 5975, 100
2026/07/31 11:17:22.324, 3, 97871, 91266, 6015, 100
2026/07/31 11:17:24.324, 0, 97871, 91286, 5995, 41
2026/07/31 11:17:24.324, 1, 97871, 91288, 5993, 100
2026/07/31 11:17:24.324, 2, 97871, 91326, 5955, 89
2026/07/31 11:17:24.324, 3, 97871, 91288, 5993, 98
2026/07/31 11:17:26.325, 0, 97871, 91286, 5995, 100
2026/07/31 11:17:26.325, 1, 97871, 91288, 5993, 100
2026/07/31 11:17:26.325, 2, 97871, 91326, 5955, 100
2026/07/31 11:17:26.325, 3, 97871, 91288, 5993, 100
2026/07/31 11:17:28.325, 0, 97871, 91286, 5995, 100
2026/07/31 11:17:28.325, 1, 97871, 91288, 5993, 100
2026/07/31 11:17:28.325, 2, 97871, 91326, 5955, 100
2026/07/31 11:17:28.325, 3, 97871, 91288, 5993, 100
2026/07/31 11:17:30.326, 0, 97871, 91286, 5995, 100
