2026/07/26 21:40:34.350, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:34.356, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:34.357, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:34.359, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:36.360, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:36.361, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:36.361, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:36.361, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:38.361, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:38.361, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:38.361, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:38.361, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:40.361, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:40.371, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:40.371, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:40.371, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:42.372, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:42.372, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:42.372, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:42.372, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:44.372, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:44.372, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:44.372, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:44.372, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:46.373, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:46.373, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:46.373, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:46.373, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:48.373, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:48.373, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:48.373, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:48.373, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:50.374, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:50.374, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:50.374, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:50.374, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:52.374, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:52.374, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:52.374, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:52.374, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:54.374, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:54.374, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:54.375, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:54.375, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:56.375, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:56.375, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:56.375, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:56.375, 3, 97871, 91581, 5700, 0
2026/07/26 21:40:58.375, 0, 97871, 91568, 5713, 0
2026/07/26 21:40:58.375, 1, 97871, 91581, 5700, 0
2026/07/26 21:40:58.375, 2, 97871, 91587, 5694, 0
2026/07/26 21:40:58.375, 3, 97871, 91581, 5700, 0
2026/07/26 21:41:00.376, 0, 97871, 91568, 5713, 0
2026/07/26 21:41:00.376, 1, 97871, 91581, 5700, 0
2026/07/26 21:41:00.376, 2, 97871, 91587, 5694, 0
2026/07/26 21:41:00.376, 3, 97871, 91581, 5700, 0
2026/07/26 21:41:02.376, 0, 97871, 91568, 5713, 0
2026/07/26 21:41:02.376, 1, 97871, 91581, 5700, 0
2026/07/26 21:41:02.376, 2, 97871, 91587, 5694, 0
2026/07/26 21:41:02.376, 3, 97871, 91581, 5700, 0
2026/07/26 21:41:04.376, 0, 97871, 91568, 5713, 0
2026/07/26 21:41:04.376, 1, 97871, 91581, 5700, 0
2026/07/26 21:41:04.376, 2, 97871, 91587, 5694, 0
2026/07/26 21:41:04.377, 3, 97871, 91581, 5700, 0
2026/07/26 21:41:06.377, 0, 97871, 91568, 5713, 0
2026/07/26 21:41:06.377, 1, 97871, 91581, 5700, 0
2026/07/26 21:41:06.377, 2, 97871, 91587, 5694, 0
2026/07/26 21:41:06.377, 3, 97871, 91581, 5700, 0
2026/07/26 21:41:08.377, 0, 97871, 91568, 5713, 0
2026/07/26 21:41:08.377, 1, 97871, 91581, 5700, 0
2026/07/26 21:41:08.377, 2, 97871, 91587, 5694, 0
2026/07/26 21:41:08.377, 3, 97871, 91581, 5700, 0
2026/07/26 21:41:10.378, 0, 97871, 91568, 5713, 0
2026/07/26 21:41:10.378, 1, 97871, 91581, 5700, 0
2026/07/26 21:41:10.378, 2, 97871, 91587, 5694, 0
2026/07/26 21:41:10.378, 3, 97871, 91581, 5700, 0
