2026/07/26 21:40:33.793, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:33.800, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:33.802, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:33.803, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:35.805, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:35.805, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:35.805, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:35.805, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:37.805, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:37.805, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:37.805, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:37.805, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:39.806, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:39.806, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:39.806, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:39.806, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:41.806, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:41.807, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:41.807, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:41.807, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:43.807, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:43.807, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:43.807, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:43.807, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:45.807, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:45.808, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:45.808, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:45.808, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:47.808, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:47.808, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:47.808, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:47.808, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:49.808, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:49.809, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:49.809, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:49.809, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:51.809, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:51.809, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:51.809, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:51.809, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:53.809, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:53.810, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:53.810, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:53.810, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:55.810, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:55.810, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:55.810, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:55.810, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:57.810, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:57.811, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:57.811, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:57.811, 3, 97871, 91570, 5711, 0
2026/07/26 21:40:59.811, 0, 97871, 91577, 5704, 0
2026/07/26 21:40:59.811, 1, 97871, 91602, 5679, 0
2026/07/26 21:40:59.811, 2, 97871, 91574, 5707, 0
2026/07/26 21:40:59.811, 3, 97871, 91570, 5711, 0
2026/07/26 21:41:01.811, 0, 97871, 91577, 5704, 0
2026/07/26 21:41:01.811, 1, 97871, 91602, 5679, 0
2026/07/26 21:41:01.811, 2, 97871, 91574, 5707, 0
2026/07/26 21:41:01.812, 3, 97871, 91570, 5711, 0
2026/07/26 21:41:03.812, 0, 97871, 91577, 5704, 0
2026/07/26 21:41:03.812, 1, 97871, 91602, 5679, 0
2026/07/26 21:41:03.812, 2, 97871, 91574, 5707, 0
2026/07/26 21:41:03.812, 3, 97871, 91570, 5711, 0
2026/07/26 21:41:05.812, 0, 97871, 91577, 5704, 0
2026/07/26 21:41:05.812, 1, 97871, 91602, 5679, 0
2026/07/26 21:41:05.812, 2, 97871, 91574, 5707, 0
2026/07/26 21:41:05.812, 3, 97871, 91570, 5711, 0
2026/07/26 21:41:07.813, 0, 97871, 91577, 5704, 0
